2020,10,Sant Martí,65,el Clot,234,45.1
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,50.0
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,68.3
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,47.4
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,52.5
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,49.8
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,57.5
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,63.7
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,59.4
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,41.2
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,47.7
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,50.2
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,28.6
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,30.5
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,27.8
2020,10,Sant Martí,68,el Poblenou,56,84.5
2020,10,Sant Martí,68,el Poblenou,57,84.0
2020,10,Sant Martí,68,el Poblenou,58,81.4
2020,10,Sant Martí,68,el Poblenou,59,73.8
2020,10,Sant Martí,68,el Poblenou,60,78.3
2020,10,Sant Martí,68,el Poblenou,61,71.4
2020,10,Sant Martí,68,el Poblenou,62,71.9
2020,10,Sant Martí,68,el Poblenou,63,78.5
2020,10,Sant Martí,68,el Poblenou,64,91.0
2020,10,Sant Martí,68,el Poblenou,65,68.4
2020,10,Sant Martí,68,el Poblenou,66,71.3
2020,10,Sant Martí,68,el Poblenou,67,26.2
2020,10,Sant Martí,68,el Poblenou,68,23.3
2020,10,Sant Martí,68,el Poblenou,69,27.7
2020,10,Sant Martí,68,el Poblenou,70,67.7
2020,10,Sant Martí,68,el Poblenou,71,45.8
2020,10,Sant Martí,68,el Poblenou,72,68.9
2020,10,Sant Martí,68,el Poblenou,73,65.3
2020,10,Sant Martí,68,el Poblenou,74,62.7
2020,10,Sant Martí,68,el Poblenou,75,66.4
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,18.9
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,44.1
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,17.9
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,19.9
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,16.8
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,39.8
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,42.9
2020,10,Sant Martí,70,el Besòs i el Maresme,81,32.3
2020,10,Sant Martí,70,el Besòs i el Maresme,82,56.9
2020,10,Sant Martí,70,el Besòs i el Maresme,83,47.4
2020,10,Sant Martí,70,el Besòs i el Maresme,84,57.1
2020,10,Sant Martí,70,el Besòs i el Maresme,85,52.8
2020,10,Sant Martí,70,el Besòs i el Maresme,86,41.2
2020,10,Sant Martí,70,el Besòs i el Maresme,87,47.0
2020,10,Sant Martí,70,el Besòs i el Maresme,88,40.1
2020,10,Sant Martí,70,el Besòs i el Maresme,89,76.1
2020,10,Sant Martí,70,el Besòs i el Maresme,90,55.4
2020,10,Sant Martí,70,el Besòs i el Maresme,91,53.9
2020,10,Sant Martí,70,el Besòs i el Maresme,92,40.6
2020,10,Sant Martí,70,el Besòs i el Maresme,93,43.5
2020,10,Sant Martí,71,Provençals del Poblenou,94,65.5
2020,10,Sant Martí,71,Provençals del Poblenou,95,51.4
2020,10,Sant Martí,71,Provençals del Poblenou,96,25.1
2020,10,Sant Martí,71,Provençals del Poblenou,97,40.1
2020,10,Sant Martí,71,Provençals del Poblenou,98,31.4
2020,10,Sant Martí,71,Provençals del Poblenou,99,28.6
2020,10,Sant Martí,71,Provençals del Poblenou,100,73.3
2020,10,Sant Martí,71,Provençals del Poblenou,101,56.1
2020,10,Sant Martí,71,Provençals del Poblenou,102,51.6
2020,10,Sant Martí,71,Provençals del Poblenou,103,43.7
2020,10,Sant Martí,71,Provençals del Poblenou,104,39.3
2020,10,Sant Martí,71,Provençals del Poblenou,237,59.6
2020,10,Sant Martí,72,Sant Martí de Provençals,105,45.6
2020,10,Sant Martí,72,Sant Martí de Provençals,106,51.2
2020,10,Sant Martí,72,Sant Martí de Provençals,107,66.8
2020,10,Sant Martí,72,Sant Martí de Provençals,108,43.5
2020,10,Sant Martí,72,Sant Martí de Provençals,109,53.1
2020,10,Sant Martí,72,Sant Martí de Provençals,110,52.2
2020,10,Sant Martí,72,Sant Martí de Provençals,111,58.0
2020,10,Sant Martí,72,Sant Martí de Provençals,112,44.1
2020,10,Sant Martí,72,Sant Martí de Provençals,113,52.2
2020,10,Sant Martí,72,Sant Martí de Provençals,114,60.0
2020,10,Sant Martí,72,Sant Martí de Provençals,115,59.7
2020,10,Sant Martí,72,Sant Martí de Provençals,116,100.4
2020,10,Sant Martí,72,Sant Martí de Provençals,117,53.9
2020,10,Sant Martí,72,Sant Martí de Provençals,118,55.0
2020,10,Sant Martí,72,Sant Martí de Provençals,119,53.5
2020,10,Sant Martí,72,Sant Martí de Provençals,120,61.2
2020,10,Sant Martí,72,Sant Martí de Provençals,121,46.3
2020,10,Sant Martí,72,Sant Martí de Provençals,122,45.0
2020,10,Sant Martí,73,la Verneda i la Pau,123,44.2
2020,10,Sant Martí,73,la Verneda i la Pau,124,39.5
2020,10,Sant Martí,73,la Verneda i la Pau,125,45.4
2020,10,Sant Martí,73,la Verneda i la Pau,126,52.0
2020,10,Sant Martí,73,la Verneda i la Pau,127,28.8
2020,10,Sant Martí,73,la Verneda i la Pau,128,47.0
2020,10,Sant Martí,73,la Verneda i la Pau,129,37.4
2020,10,Sant Martí,73,la Verneda i la Pau,130,52.3
2020,10,Sant Martí,73,la Verneda i la Pau,131,39.9
2020,10,Sant Martí,73,la Verneda i la Pau,132,51.8
2020,10,Sant Martí,73,la Verneda i la Pau,133,51.7
2020,10,Sant Martí,73,la Verneda i la Pau,134,58.6
2020,10,Sant Martí,73,la Verneda i la Pau,135,80.9
2020,10,Sant Martí,73,la Verneda i la Pau,136,52.6
2020,10,Sant Martí,73,la Verneda i la Pau,137,42.8
2020,10,Sant Martí,73,la Verneda i la Pau,138,45.8
2020,10,Sant Martí,73,la Verneda i la Pau,139,54.0
2020,10,Sant Martí,73,la Verneda i la Pau,140,56.5
2020,10,Sant Martí,73,la Verneda i la Pau,141,47.9
2020,10,Sant Martí,73,la Verneda i la Pau,142,54.6
2020,10,Sant Martí,73,la Verneda i la Pau,143,56.9
